path	date	synthesis	total_numeric	checked	suppressed_inline	suppressed_synthesis	low_coverage	uses_old_idiom	main_verdict	new_verdict	flips_pass_to_fail	error
research/findings/2026-08-27-onebrain-integration-R3v3-functional-drive-GO.md	2026-08-27	False	84	75	9	0	False	True	PASS	FAIL	True	
research/findings/2026-08-27-onebrain-integration-phase-DESIGN.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-onebrain-integration-selfschema-provenance-learned-crossedge-GO.md	2026-08-27	False	55	55	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-27-onebrain-merge-framework-DESIGN.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-onebrain-merge-framework-groupA-batch-migration.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-onebrain-merge-framework-multiturn-stateful-read.md	2026-08-27	False	3	3	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-onebrain-merge-framework-organ-read-byte-identity.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-onebrain-merge-framework-organ-read-engine-seams.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-onebrain-merge-framework-organ-read-extension.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-onebrain-merge-framework-pool2-fold.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-onebrain-production-integration-SCOPING.md	2026-08-27	False	2	1	1	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-onebrain-r4-selfschema-provenance-production-GO.md	2026-08-27	False	29	29	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-27-onebrain-surprise-episodic-crossedge-UNDEFINED.md	2026-08-27	False	65	65	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-27-onebrain-twopool-merge-substrate-byte-identity-6seed-GO.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-onebrain-twopool-organ-read-byte-identity-6seed-GO.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-onebrain-xedge-per-turn-live-plasticity-GO.md	2026-08-27	False	5	1	4	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-onebrain-xedge-production-frozen-GO.md	2026-08-27	False	10	1	9	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-onebrain-xedge-production-live-learning-GO.md	2026-08-27	False	3	3	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-onebrain-xedge-session-scope-fix-GO.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-open-ended-generation-time-honesty-PARTIAL.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-open-ended-honesty-samesentence-clause-GO.md	2026-08-27	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-organb-ltm-exempt-derisk-6seed-GO.md	2026-08-27	False	1	1	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-organc-ltm-exempt-derisk-6seed-GO.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-per-neuron-ou-seed-closes-curiosity-organ-read.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-pmem-fp-accumulation-full7-GO.md	2026-08-27	False	4	0	4	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-production-default-flips-session-verification-no-flips-landed.md	2026-08-27	False	8	8	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-reverse-edge-heterosynaptic-depression-learn-through-use-NOGO.md	2026-08-27	False	29	28	1	0	False	True	PASS	FAIL	True	
research/findings/2026-08-27-shared-faculty-pipeline-tui-shim-webapp.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-stale-weight-cache-confound-sweep-PARTIAL.md	2026-08-27	False	16	13	3	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-swr-envelope-learn-through-use-NOGO.md	2026-08-27	False	7	7	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-28-affect-marker-spiking-wta-derisk.md	2026-08-28	False	4	3	1	0	False	True	PASS	FAIL	True	
research/findings/2026-08-28-confidence-forthcomingness-94-retest-COMPLETE-read-discriminates-flip-viable-on-rich-content.md	2026-08-28	False	10	10	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-28-declarative-cross-edge-framework-gap-analysis-already-closed.md	2026-08-28	False	1	1	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-28-dg-shard-escalation-root-cause-noise-calibration-mismatch-two-levers-refuted.md	2026-08-28	False	15	15	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-28-generative-wander-production-verify-restaged-after-queue-loss.md	2026-08-28	False	9	8	1	0	False	True	PASS	PASS	False	
research/findings/2026-08-28-knowledge-bundle-scaled-500k-reveals-vocabulary-latency-wall.md	2026-08-28	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-28-ltm-shard-elaboration-cupy-6seed-GO-unblocks-confidence-forthcomingness.md	2026-08-28	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-28-mouth-better-head-persist-6seed-GO-plus-wander-production-partial.md	2026-08-28	False	10	10	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-28-mouth-crutch-burndown-scope.md	2026-08-28	False	4	0	4	0	False	True	PASS	PASS	False	
research/findings/2026-08-28-mouth-eprop-readout-tuning-residual-coverage-epochs-lever-STAGED.md	2026-08-28	False	29	23	6	0	False	True	PASS	PASS	False	
research/findings/2026-08-28-mouth-read-power-infolimiting-diagnostic-and-deep-plateau-already-vanished.md	2026-08-28	False	21	21	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-28-mouth-read-power-rank2-variance-weighted-read-INDICATIVE-not-6seed.md	2026-08-28	False	13	9	4	0	False	True	PASS	PASS	False	
research/findings/2026-08-28-mouth-read-power-wall-deep-research-ranked-shortlist.md	2026-08-28	False	4	2	2	0	False	True	FAIL	FAIL	False	
research/findings/2026-08-28-mouth-repetition-decode-suppressible-GO.md	2026-08-28	False	1	1	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-28-mouth-stale-coo-training-fix-fullscale-confirmation-GO.md	2026-08-28	False	10	8	2	0	False	True	PASS	PASS	False	
research/findings/2026-08-28-onebrain-crossedge-migration-3-no-clean-candidate-scoping.md	2026-08-28	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-28-onebrain-r4-declarative-crossedge-migration-GO.md	2026-08-28	False	24	24	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-28-onebrain-xedge-long-conversation-soak-100turn-6seed-GO.md	2026-08-28	False	32	32	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-28-onebrain-xedge-position-invariant-indirection-closes-positional-residual.md	2026-08-28	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-28-onebrain-xedge-production-default-flip-NO-GO.md	2026-08-28	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-08-28-onebrain-xedge-production-default-flipped-ON-6seed-GO.md	2026-08-28	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-28-onebrain-xedge-reverify-after-crashfix-still-NOGO-positional-binding.md	2026-08-28	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-28-open-ended-generation-time-honesty-live-mouth-6seed-comparison-STAGED.md	2026-08-28	False	1	0	1	0	False	True	PASS	PASS	False	
research/findings/2026-08-28-open-ended-generation-time-honesty-skip-and-continue-past-a-dropped-sentence-PARTIAL.md	2026-08-28	False	1	0	1	0	False	True	PASS	PASS	False	
research/findings/2026-08-28-open-ended-generation-time-honesty-token-id-continuation-removes-retokenization-confound-PARTIAL.md	2026-08-28	False	1	0	1	0	False	True	PASS	PASS	False	
research/findings/2026-08-28-persist-eprop-head-scope.md	2026-08-28	False	9	9	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-28-read-fidelity-decoder-SIGNAL-FOUND-its-a-read-limit-not-wiring.md	2026-08-28	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-28-read-fidelity-dispersion-instrument-fixed-still-NO-read-beats-rate.md	2026-08-28	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-28-read-fidelity-latency-instrument-fixed-NOGO-dispersion-lead-NOGO.md	2026-08-28	False	40	37	3	0	False	True	PASS	PASS	False	
research/findings/2026-08-28-read-fidelity-nonrate-latency-UNDEFINED.md	2026-08-28	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-28-read-fidelity-opponent-pushpull-NOGO-sign-recovery-does-not-lift-and-net-hurts-read-power.md	2026-08-28	False	10	6	4	0	False	True	PASS	PASS	False	
research/findings/2026-08-28-read-fidelity-popvec-template-biological-read-NOGO-power-gap-not-signal-gap.md	2026-08-28	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-28-shard-composer-dg-sparse-index-port-modest-latency-reduction.md	2026-08-28	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-28-surprise-episodic-129construction-6seed-GO.md	2026-08-28	False	35	33	2	0	False	True	PASS	FAIL	True	
research/findings/2026-08-28-surprise-episodic-production-xedge-wireIn.md	2026-08-28	False	28	28	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-28-wkv-learned-vs-native-head-AB-worth-keeping-opt-in.md	2026-08-28	False	44	41	3	0	False	True	PASS	FAIL	True	
research/findings/2026-08-28-wkv-mouth-into-open-ended-WIRED-GO.md	2026-08-28	False	10	8	2	0	False	True	PASS	PASS	False	
research/findings/2026-08-28-xedge-flip-nogo-disambiguation.md	2026-08-28	False	9	8	1	0	False	True	PASS	PASS	False	
research/findings/2026-08-29-consolidation-opsweep-point-plateau-NO-GO-line-bump-attractor-next.md	2026-08-29	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-29-knowledge-scale-79k-facts-recall-solved-latency-is-the-wall.md	2026-08-29	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-30-knowledge-66-latency-hot-loop-is-codebook-rebuild-cache-31pct-byte-identical.md	2026-08-30	False	2	2	0	0	False	True	FAIL	FAIL	False	
research/findings/2026-08-31-codebook-cache-6seed-soak-PARTIAL-seed44-oracle-parity-recall-hole.md	2026-08-31	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-08-31-wkv-mouth-rung4-vocab-coverage.md	2026-08-31	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-184-tieredfactstore-ltm-trace-propagation-fix.md	2026-09-01	False	1	1	0	0	False	True	PASS	PASS	False	
research/findings/2026-09-01-D6-wm-emergent-free-slot-competitive-register-allocation-6seed-GO.md	2026-09-01	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-affect-marker-spiking-wta-default-on-flip-GO.md	2026-09-01	False	3	3	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-batch-sentence-rendering-6seed-not-byte-identical-NOGO.md	2026-09-01	False	14	0	14	0	False	True	PASS	PASS	False	
research/findings/2026-09-01-batch-sentence-rendering-rich-chat-2x-to-3x-byte-identical.md	2026-09-01	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-board91-memory-separator-readfix-cuerelative-bias-NOGO-intrinsic-heterogeneity-confirmed-write-read-mismatch.md	2026-09-01	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-09-01-board91-memory-separator-readfix-popstate-reset-NOGO-relocalizes-to-consolidation-induced-generic-capture.md	2026-09-01	False	2	2	0	0	False	True	PASS	FAIL	True	
research/findings/2026-09-01-brain-native-plausibility-spiking-synaptic-gate-qualified.md	2026-09-01	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-common-ground-audience-design-drive-soak-GO.md	2026-09-01	False	11	11	0	0	False	True	PASS	PASS	False	
research/findings/2026-09-01-confidence-forthcomingness-default-on-flip-GO.md	2026-09-01	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-confidence-forthcomingness-kb-relation-realtraffic-tracepropagation-residual.md	2026-09-01	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-confidence-forthcomingness-ltm-elaboration-load-bearing-GO.md	2026-09-01	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-confidence-metacog-margin-norm-calibration-at-scale-discriminates-not-byte-id-off.md	2026-09-01	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-declarative-cross-edge-functional-gate-read-credit-livedrive-GO.md	2026-09-01	False	31	31	0	0	False	True	PASS	FAIL	True	
research/findings/2026-09-01-entity-aliasing-verified-against-shipped-scale-alias-bundle.md	2026-09-01	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-generative-cortex-token-supply-lever-broad-domain-plateau-is-starvation-not-capacity-wall.md	2026-09-01	False	65	39	26	0	False	True	PASS	FAIL	True	
research/findings/2026-09-01-negation-generate-wiring-stale-claim-closed-plus-hebbian-plausibility-qualified.md	2026-09-01	False	6	6	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-nl-parser-kb-relation-question-routing-comprehension-GO.md	2026-09-01	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-np-entailment-copula-coverage-widening.md	2026-09-01	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-np-entailment-moat-gate-wired-into-live-open-ended-postfilter.md	2026-09-01	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-np-entailment-participial-pronoun-coverage-widening.md	2026-09-01	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-onebrain-crossedge-curiosity-d6wm-semantic-drop-GO.md	2026-09-01	False	8	8	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-onebrain-crossedge-curiosity-to-d6wm-GO.md	2026-09-01	False	45	41	4	0	False	True	PASS	FAIL	True	
research/findings/2026-09-01-onebrain-crossedge-curiosity-to-d6wm-production-wire-GO.md	2026-09-01	False	28	28	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-onebrain-crossedge-provenance-to-selfschema-reciprocal-GO.md	2026-09-01	False	55	51	4	0	False	True	PASS	FAIL	True	
research/findings/2026-09-01-onebrain-merge-pool1-composer-cleanup-regions-declarative-GO.md	2026-09-01	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-open-ended-bundle-moat-safety-soak-fabrication-delta.md	2026-09-01	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-plausibility-ensemble-read-host-parity-generation-all6-default-on-GO.md	2026-09-01	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-production-default-flip-plan.md	2026-09-01	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-read-fidelity-learned-whitened-opponent-read-NOGO-residual-is-read-architecture-not-estimator.md	2026-09-01	False	34	34	0	0	False	True	PASS	FAIL	True	
research/findings/2026-09-01-read-fidelity-separate-trace-recall-read-GO-upstream-shaping-closes-read-power-residual.md	2026-09-01	False	26	26	0	0	False	True	PASS	FAIL	True	
research/findings/2026-09-01-seed44-recall-hole-ROOT-CAUSED-phase-quantization-decode-escalation-fix.md	2026-09-01	False	17	17	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-source-provenance-honesty-129-default-on-flip-GO.md	2026-09-01	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-09-01-surprise-episodic-encode-decision-crossedge-GO.md	2026-09-01	False	48	41	7	0	False	True	PASS	FAIL	True	
research/findings/2026-09-01-vision-lindiscrim-opsweep-board135-znorm-dominates-small-nonoverfit-lift-not-capability-crossing.md	2026-09-01	False	58	19	39	0	False	True	PASS	PASS	False	
research/findings/2026-09-01-vision-readout-side-exhausted-satdiv-plus-ridge-plateau-points-to-S2-template-learning.md	2026-09-01	False	1	0	1	0	False	True	PASS	PASS	False	
research/findings/2026-09-01-vision-s2-bcm-template-learning-NOGO-collapses-without-competition-underperforms-baseline-with-it.md	2026-09-01	False	27	23	4	0	False	True	PASS	PASS	False	
research/findings/2026-09-01-w5-affective-tom-other-model-graded-circumplex-upgrade-GO.md	2026-09-01	False	11	11	0	0	False	True	PASS	PASS	False	
research/findings/2026-09-01-wkv-fact-to-sentence-lexicon-and-np-lever.md	2026-09-01	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-wkv-fact-to-svo-clause-first-lever-investigation.md	2026-09-01	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-wkv-mouth-fact-grounding-lever.md	2026-09-01	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-wkv-mouth-fact-sentence-wirein.md	2026-09-01	False	3	3	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-wkv-mouth-invocab-scope-leadin-loophole-fix.md	2026-09-01	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-01-wkv-mouth-learned-head-6seed-ab-through-fixed-default-path-GO.md	2026-09-01	False	47	47	0	0	False	True	PASS	PASS	False	
research/findings/2026-09-02-c1-surprise-worldmodel-wired-flip-ready.md	2026-09-02	False	8	5	3	0	False	True	FAIL	FAIL	False	
research/findings/2026-09-02-c2-metacog-error-gated-port-second-negative.md	2026-09-02	False	14	14	0	0	False	True	PASS	FAIL	True	
research/findings/2026-09-02-c2-metacog-read-isolation-fix-GO.md	2026-09-02	False	22	22	0	0	False	True	PASS	FAIL	True	
research/findings/2026-09-02-confidence-forthcoming-100k-recalibration-PARTIAL.md	2026-09-02	False	35	29	6	0	False	True	PASS	FAIL	True	
research/findings/2026-09-02-confidence-forthcomingness-100k-6seed-GO.md	2026-09-02	False	1	1	0	0	False	True	PASS	PASS	False	
research/findings/2026-09-02-crossedge-arousal-surprise-derisk-PARTIAL-smoke-go.md	2026-09-02	False	4	4	0	0	False	True	PASS	FAIL	True	
research/findings/2026-09-02-crossedge-surprise-metacog-derisk-SMOKE-GO-PARTIAL.md	2026-09-02	False	19	19	0	0	False	True	PASS	FAIL	True	
research/findings/2026-09-02-crossedge-surprise-worldmodel-derisk-SMOKE-GO-partial-pending-6seed.md	2026-09-02	False	8	8	0	0	False	True	PASS	FAIL	True	
research/findings/2026-09-02-cupy-scan-vectorize-byteidentical-fix-queued-for-cupy-latency-reverify.md	2026-09-02	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-09-02-cupy-scan-vectorize-latency-result-ACCEPT.md	2026-09-02	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-09-02-escalation-gating-tighten-latency-correctness-safe-not-the-lever.md	2026-09-02	False	26	17	9	0	False	True	PASS	FAIL	True	
research/findings/2026-09-02-generative-cortex-capacity-vs-tokens-larger-capacity-wins-d96-nears-its-ceiling.md	2026-09-02	False	92	78	14	0	False	True	PASS	FAIL	True	
research/findings/2026-09-02-integrated-brain-scale-probe-BUILT-scoping.md	2026-09-02	False	0	0	0	0	False	False	PASS	PASS	False	
